ID,Trial_Num,laser_power,Painrating
156,7,3,2
156,8,3,4
156,9,3,3
156,10,3.5,6
156,11,3,2
156,12,3.5,4
156,13,3,3
156,14,3.5,4
156,15,3,3
156,16,3,3
156,17,3.5,6
156,18,3.5,6
156,19,3,3
156,20,3.5,6
156,21,3.5,4
156,22,3,3
156,23,3,6
156,24,3,3
156,25,3,2
156,26,3.5,6
156,27,3,5
156,28,3.5,5
156,29,3.5,6
156,30,3.5,5
157,1,3,4
157,2,3.5,5
157,3,3.5,6
157,4,3.5,5
157,5,3.5,5
157,6,3,5
157,7,3,5
157,8,3,4
157,9,3,3
157,10,3.5,5
157,11,3,4
157,12,3.5,6
157,13,3,4
157,14,3.5,6
157,15,3,3
157,16,3,4
157,17,3.5,6
157,18,3.5,5
157,19,3,5
157,20,3.5,7
157,21,3.5,6
157,22,3,4
157,23,3,4
157,24,3,5
157,25,3,3
157,26,3.5,5
157,27,3,6
157,28,3.5,4
157,29,3.5,4
157,30,3.5,6
158,1,3.5,3
158,2,4,3
158,3,4,6
158,4,4,8
158,5,4,6
158,6,3.5,4
158,7,3.5,5
158,8,3.5,3
158,9,3.5,2
158,10,4,9
158,11,3.5,3
158,12,4,8
158,13,3.5,4
158,14,4,4
158,15,3.5,3
158,16,3.5,3
158,17,4,6
158,18,4,9
158,19,3.5,4
158,20,4,9
158,21,4,4
158,22,3.5,2
158,23,3.5,3
158,24,3.5,5
158,25,3.5,3
158,26,4,5
158,27,3.5,3
158,28,4,9
158,29,4,8
158,30,4,3
159,1,3.5,8
159,2,4,10
159,3,4,10
159,4,4,10
159,5,4,10
159,6,3.5,9
159,7,3.5,10
159,8,3.5,7
159,9,3.5,9
159,10,4,10
159,11,3.5,6
159,12,4,8
159,13,3.5,9
159,14,4,9
159,15,3.5,9
159,16,3.5,10
159,17,4,10
159,18,4,7
159,19,3.5,8
159,20,4,9
159,21,4,9
159,22,3.5,8
159,23,3.5,9
159,24,3.5,7
159,25,3.5,8
159,26,4,7
159,27,3.5,7
159,28,4,10
159,29,4,10
159,30,4,9
160,1,3.5,7
160,2,4,9
160,3,4,10
160,4,4,9
160,5,4,9
160,6,3.5,3
160,7,3.5,4
160,8,3.5,5
160,9,3.5,5
160,10,4,10
160,11,3.5,4
160,12,4,7
160,13,3.5,6
160,14,4,10
160,15,3.5,2
160,16,3.5,4
160,17,4,9
160,18,4,10
160,19,3.5,3
160,20,4,10
160,21,4,9
160,22,3.5,3
160,23,3.5,5
160,24,3.5,5
160,25,3.5,3
160,26,4,9
160,27,3.5,5
160,28,4,9
160,29,4,7
160,30,4,10
161,1,3,7
161,2,3.5,8
161,3,3.5,8
161,4,3.5,7
161,5,3.5,7
161,6,3,3
161,7,3,2
161,8,3,5
161,9,3,5
161,10,3.5,6
161,11,3,1
161,12,3.5,5
161,13,3,3
161,14,3.5,7
161,15,3,5
161,16,3,4
161,17,3.5,8
161,18,3.5,9
161,19,3,2
161,20,3.5,6
161,21,3.5,8
161,22,3,2
161,23,3,1
161,24,3,4
161,25,3,3
161,26,3.5,8
161,27,3,3
161,28,3.5,8
161,29,3.5,9
161,30,3.5,5
162,1,3.5,5
162,2,4,7
162,3,4,8
162,4,4,8
162,5,4,7
162,6,3.5,6
162,7,3.5,5
162,8,3.5,4
162,9,3.5,6
162,10,4,8
162,11,3.5,6
162,12,4,7
162,13,3.5,5
162,14,4,7
162,15,3.5,5
162,16,3.5,6
162,17,4,9
162,18,4,7
162,19,3.5,6
162,20,4,6
162,21,4,7
162,22,3.5,6
162,23,3.5,9
162,24,3.5,7
162,25,3.5,7
162,26,4,8
162,27,3.5,9
162,28,4,7
162,29,4,6
162,30,4,7
163,1,3.5,4
163,2,4,5
163,3,4,7
163,4,4,7
163,5,4,3
163,6,3.5,2
163,7,3.5,4
163,8,3.5,2
163,9,3.5,1
163,10,4,6
163,11,3.5,2
163,12,4,3
163,13,3.5,1
163,14,4,4
163,15,3.5,3
163,16,3.5,2
163,17,4,3
163,18,4,5
163,19,3.5,0
163,20,4,4
163,21,4,3
163,22,3.5,6
163,23,3.5,4
163,24,3.5,7
163,25,3.5,4
163,26,4,2
163,27,3.5,4
163,28,4,4
163,29,4,4
163,30,4,0
164,1,3.5,6
164,2,4,7
164,3,4,7
164,4,4,6
164,5,4,7
164,6,3.5,3
164,7,3.5,5
164,8,3.5,7
164,9,3.5,7
164,10,4,6
164,11,3.5,2
164,12,4,4
164,13,3.5,5
164,14,4,7
164,15,3.5,2
164,16,3.5,4
164,17,4,3
164,18,4,8
164,19,3.5,5
164,20,4,7
164,21,4,5
164,22,3.5,2
164,23,3.5,2
164,24,3.5,4
164,25,3.5,1
164,26,4,5
164,27,3.5,1
164,28,4,1
164,29,4,4
164,30,4,2
165,1,3.5,6
165,2,4,6
165,3,4,3
165,4,4,6
165,5,4,5
165,6,3.5,3
165,7,3.5,5
165,8,3.5,2
165,9,3.5,7
165,10,4,8
165,11,3.5,6
165,12,4,9
165,13,3.5,9
165,14,4,8
165,15,3.5,5
165,16,3.5,7
165,17,4,8
165,18,4,9
165,19,3.5,9
165,20,4,9
165,21,4,6
165,22,3.5,3
165,23,3.5,5
165,24,3.5,9
165,25,3.5,4
165,26,4,7
165,27,3.5,3
165,28,4,9
165,29,4,6
165,30,4,7
166,1,3.5,8
166,2,4,9
166,3,4,9
166,4,4,8
166,5,4,7
166,6,3.5,5
166,7,3.5,7
166,8,3.5,5
166,9,3.5,5
166,10,4,9
166,11,3.5,6
166,12,4,10
166,13,3.5,7
166,14,4,8
166,15,3.5,5
166,16,3.5,7
166,17,4,8
166,18,4,9
166,19,3.5,6
166,20,4,7
166,21,4,8
166,22,3.5,6
166,23,3.5,7
166,24,3.5,7
166,25,3.5,6
166,26,4,8
166,27,3.5,7
166,28,4,8
166,29,4,7
166,30,4,7
167,1,3,3
167,2,3.5,5
167,3,3.5,6
167,4,3.5,5
167,5,3.5,3
167,6,3,4
167,7,3,4
167,8,3,4
167,9,3,5
167,10,3.5,5
167,11,3,4
167,12,3.5,5
167,13,3,4
167,14,3.5,4
167,15,3,5
167,16,3,4
167,17,3.5,5
167,18,3.5,3
167,19,3,5
167,20,3.5,7
167,21,3.5,5
167,22,3,5
167,23,3,6
167,24,3,6
167,25,3,6
167,26,3.5,5
167,27,3,7
167,28,3.5,7
167,29,3.5,6
167,30,3.5,6
168,1,3.5,2
168,2,4,4
168,3,4,4
168,4,4,5
168,5,4,4
168,6,3.5,5
168,7,3.5,4
168,8,3.5,3
168,9,3.5,5
168,10,4,5
168,11,3.5,2
168,12,4,2
168,13,3.5,3
168,14,4,6
168,15,3.5,3
168,16,3.5,4
168,17,4,5
168,18,4,4
168,19,3.5,2
168,20,4,10
168,21,4,4
168,22,3.5,2
168,23,3.5,7
168,24,3.5,6
168,25,3.5,5
168,26,4,5
168,27,3.5,4
168,28,4,4
168,29,4,4
168,30,4,4
169,1,3,5
169,2,3.5,7
169,3,3.5,6
169,4,3.5,8
169,5,3.5,7
169,6,3,6
169,7,3,1
169,8,3,6
169,9,3,8
169,10,3.5,8
169,11,3,6
169,12,3.5,7
169,13,3,7
169,14,3.5,9
169,15,3,7
169,16,3,8
169,17,3.5,10
169,18,3.5,7
169,19,3,6
169,20,3.5,10
169,21,3.5,7
169,22,3,2
169,23,3,4
169,24,3,6
169,25,3,7
169,26,3.5,7
169,27,3,6
169,28,3.5,8
169,29,3.5,8
169,30,3.5,7
170,1,3.5,4
170,2,4,6
170,3,4,9
170,4,4,9
170,5,4,8
170,6,3.5,7
170,7,3.5,6
170,8,3.5,7
170,9,3.5,8
170,10,4,9
170,11,3.5,3
170,12,4,5
170,13,3.5,6
170,14,4,6
170,15,3.5,7
170,16,3.5,5
170,17,4,8
170,18,4,7
170,19,3.5,4
170,20,4,4
170,21,4,5
170,22,3.5,6
170,23,3.5,5
170,24,3.5,5
170,25,3.5,9
170,26,4,7
170,27,3.5,7
170,28,4,8
170,29,4,7
170,30,4,10
171,1,3,4
171,2,3.5,5
171,3,3.5,5
171,4,3.5,4
171,5,3.5,5
171,6,3,3
171,7,3,2
171,8,3,3
171,9,3,4
171,10,3.5,5
171,11,3,3
171,12,3.5,4
171,13,3,3
171,14,3.5,4
171,15,3,2
171,16,3,4
171,17,3.5,5
171,18,3.5,3
171,19,3,2
171,20,3.5,5
171,21,3.5,4
171,22,3,3
171,23,3,3
171,24,3,3
171,25,3,4
171,26,3.5,5
171,27,3,2
171,28,3.5,5
171,29,3.5,5
171,30,3.5,6
172,1,3,2
172,2,3.5,4
172,3,3.5,4
172,4,3.5,5
172,5,3.5,6
172,6,3,4
172,7,3,5
172,8,3,2
172,9,3,5
172,10,3.5,5
172,11,3,3
172,12,3.5,3
172,13,3,4
172,14,3.5,6
172,15,3,4
172,16,3,3
172,17,3.5,7
172,18,3.5,5
172,19,3,3
172,20,3.5,7
172,21,3.5,5
172,22,3,4
172,23,3,3
172,24,3,3
172,25,3,4
172,26,3.5,7
172,27,3,3
172,28,3.5,6
172,29,3.5,6
172,30,3.5,7
173,1,3.5,6
173,2,4,8
173,3,4,8
173,4,4,6
173,5,4,7
173,6,3.5,5
173,7,3.5,6
173,8,3.5,4
173,9,3.5,6
173,10,4,7
173,11,3.5,5
173,12,4,8
173,13,3.5,4
173,14,4,8
173,15,3.5,6
173,16,3.5,4
173,17,4,7
173,18,4,7
173,19,3.5,5
173,20,4,8
173,21,4,6
173,22,3.5,5
173,23,3.5,4
173,24,3.5,6
173,25,3.5,6
173,26,4,8
173,27,3.5,5
173,28,4,7
173,29,4,6
173,30,4,6
174,1,3,4
174,2,3.5,5
174,3,3.5,7
174,4,3.5,5
174,5,3.5,5
174,6,3,1
174,7,3,2
174,8,3,4
174,9,3,1
174,10,3.5,6
174,11,3,1
174,12,3.5,5
174,13,3,3
174,14,3.5,6
174,15,3,4
174,16,3,3
174,17,3.5,6
174,18,3.5,5
174,19,3,2
174,20,3.5,3
174,21,3.5,3
174,22,3,2
174,23,3,4
174,24,3,3
174,25,3,1
174,26,3.5,4
174,27,3,3
174,28,3.5,4
174,29,3.5,4
174,30,3.5,3
175,1,3,4
175,2,3.5,6
175,3,3.5,8
175,4,3.5,9
175,5,3.5,8
175,6,3,10
175,7,3,8
175,8,3,7
175,9,3,7
175,10,3.5,9
175,11,3,5
175,12,3.5,9
175,13,3,8
175,14,3.5,8
175,15,3,5
175,16,3,10
175,17,3.5,10
175,18,3.5,10
175,19,3,6
175,20,3.5,8
175,21,3.5,10
175,22,3,8
175,23,3,7
175,24,3,10
175,25,3,6
175,26,3.5,9
175,27,3,7
175,28,3.5,10
175,29,3.5,10
175,30,3.5,10
176,1,3.5,3
176,2,4,4
176,3,4,6
176,4,4,7
176,5,4,7
176,6,3.5,2
176,7,3.5,3
176,8,3.5,4
176,9,3.5,3
176,10,4,4
176,11,3.5,3
176,12,4,3
176,13,3.5,3
176,14,4,5
176,15,3.5,4
176,16,3.5,2
176,17,4,5
176,18,4,5
176,19,3.5,3
176,20,4,6
176,21,4,6
176,22,3.5,2
176,23,3.5,3
176,24,3.5,4
176,25,3.5,2
176,26,4,5
176,27,3.5,3
176,28,4,7
176,29,4,6
176,30,4,5
177,1,3,6
177,2,3.5,7
177,3,3.5,9
177,4,3.5,9
177,5,3.5,8
177,6,3,2
177,7,3,6
177,8,3,6
177,9,3,7
177,10,3.5,5
177,11,3,6
177,12,3.5,5
177,13,3,7
177,14,3.5,7
177,15,3,5
177,16,3,6
177,17,3.5,9
177,18,3.5,5
177,19,3,8
177,20,3.5,7
177,21,3.5,6
177,22,3,3
177,23,3,4
177,24,3,5
177,25,3,3
177,26,3.5,7
177,27,3,3
177,28,3.5,8
177,29,3.5,8
177,30,3.5,7
178,1,3.5,4
178,2,4,5
178,3,4,7
178,4,4,4
178,5,4,4
178,6,3.5,6
178,7,3.5,5
178,8,3.5,7
178,9,3.5,7
178,10,4,8
178,11,3.5,4
178,12,4,8
178,13,3.5,4
178,14,4,7
178,15,3.5,4
178,16,3.5,4
178,17,4,7
178,18,4,8
178,19,3.5,3
178,20,4,7
178,21,4,5
178,22,3.5,3
178,23,3.5,4
178,24,3.5,6
178,25,3.5,5
178,26,4,8
178,27,3.5,4
178,28,4,7
178,29,4,6
178,30,4,8
179,1,3.5,4
179,2,4,9
179,3,4,10
179,4,4,9
179,5,4,5
179,6,3.5,7
179,7,3.5,4
179,8,3.5,3
179,9,3.5,4
179,10,4,5
179,11,3.5,5
179,12,4,7
179,13,3.5,5
179,14,4,9
179,15,3.5,3
179,16,3.5,4
179,17,4,4
179,18,4,6
179,19,3.5,5
179,20,4,10
179,21,4,5
179,22,3.5,3
179,23,3.5,2
179,24,3.5,4
179,25,3.5,2
179,26,4,4
179,27,3.5,10
179,28,4,6
179,29,4,3
179,30,4,5
180,1,3.5,4
180,2,4,5
180,3,4,6
180,4,4,6
180,5,4,4
180,6,3.5,2
180,7,3.5,4
180,8,3.5,4
180,9,3.5,6
180,10,4,6
180,11,3.5,4
180,12,4,7
180,13,3.5,5
180,14,4,8
180,15,3.5,4
180,16,3.5,4
180,17,4,5
180,18,4,5
180,19,3.5,4
180,20,4,5
180,21,4,6
180,22,3.5,5
180,23,3.5,7
180,24,3.5,4
180,25,3.5,4
180,26,4,5
180,27,3.5,4
180,28,4,7
180,29,4,3
180,30,4,6
181,1,3.5,4
181,2,4,7
181,3,4,4
181,4,4,7
181,5,4,3
181,6,3.5,4
181,7,3.5,4
181,8,3.5,2
181,9,3.5,4
181,10,4,6
181,11,3.5,3
181,12,4,4
181,13,3.5,4
181,14,4,6
181,15,3.5,4
181,16,3.5,6
181,17,4,7
181,18,4,7
181,19,3.5,6
181,20,4,8
181,21,4,6
181,22,3.5,4
181,23,3.5,3
181,24,3.5,3
181,25,3.5,5
181,26,4,8
181,27,3.5,5
181,28,4,7
181,29,4,7
181,30,4,8
182,1,3,6
182,2,3.5,8
182,3,3.5,8
182,4,3.5,9
182,5,3.5,8
182,6,3,7
182,7,3,8
182,8,3,9
182,9,3,7
182,10,3.5,9
182,11,3,8
182,12,3.5,9
182,13,3,6
182,14,3.5,9
182,15,3,7
182,16,3,6
182,17,3.5,8
182,18,3.5,9
182,19,3,7
182,20,3.5,8
182,21,3.5,8
182,22,3,3
182,23,3,3
182,24,3,8
182,25,3,8
182,26,3.5,8
182,27,3,9
182,28,3.5,8
182,29,3.5,9
182,30,3.5,9
183,1,3,2
183,2,3.5,3
183,3,3.5,4
183,4,3.5,3
183,5,3.5,4
183,6,3,3
183,7,3,3
183,8,3,2
183,9,3,2
183,10,3.5,4
183,11,3,3
183,12,3.5,5
183,13,3,3
183,14,3.5,2
183,15,3,2
183,16,3,3
183,17,3.5,5
183,18,3.5,5
183,19,3,3
183,20,3.5,6
183,21,3.5,4
183,22,3,4
183,23,3,5
183,24,3,4
183,25,3,5
183,26,3.5,6
183,27,3,5
183,28,3.5,5
183,29,3.5,5
183,30,3.5,6
184,1,3.5,5
184,2,4,4
184,3,4,5
184,4,4,7
184,5,4,5
184,6,3.5,5
184,7,3.5,4
184,8,3.5,3
184,9,3.5,4
184,10,4,5
184,11,3.5,3
184,12,4,4
184,13,3.5,3
184,14,4,7
184,15,3.5,2
184,16,3.5,5
184,17,4,8
184,18,4,6
184,19,3.5,5
184,20,4,6
184,21,4,4
184,22,3.5,3
184,23,3.5,5
184,24,3.5,3
184,25,3.5,3
184,26,4,7
184,27,3.5,4
184,28,4,8
184,29,4,8
184,30,4,7
185,1,3,5
185,2,3.5,9
185,3,3.5,8
185,4,3.5,9
185,5,3.5,7
185,6,3,3
185,7,3,6
185,8,3,3
185,9,3,4
185,10,3.5,8
185,11,3,2
185,12,3.5,4
185,13,3,4
185,14,3.5,10
185,15,3,8
185,16,3,4
185,17,3.5,6
185,18,3.5,9
185,19,3,2
185,20,3.5,7
185,21,3.5,4
185,22,3,2
185,23,3,8
185,24,3,4
185,25,3,4
185,26,3.5,6
185,27,3,6
185,28,3.5,8
185,29,3.5,3
185,30,3.5,6
186,1,3.5,7
186,2,4,8
186,3,4,8
186,4,4,8
186,5,4,9
186,6,3.5,8
186,7,3.5,9
186,8,3.5,8
186,9,3.5,7
186,10,4,9
186,11,3.5,6
186,12,4,10
186,13,3.5,6
186,14,4,9
186,15,3.5,8
186,16,3.5,6
186,17,4,8
186,18,4,9
186,19,3.5,6
186,20,4,8
186,21,4,7
186,22,3.5,5
186,23,3.5,6
186,24,3.5,6
186,25,3.5,5
186,26,4,8
186,27,3.5,7
186,28,4,8
186,29,4,7
186,30,4,7
187,1,3.5,6
187,2,4,7
187,3,4,9
187,4,4,5
187,5,4,8
187,6,3.5,6
187,7,3.5,3
187,8,3.5,6
187,9,3.5,7
187,10,4,7
187,11,3.5,7
187,12,4,9
187,13,3.5,5
187,14,4,8
187,15,3.5,7
187,16,3.5,4
187,17,4,9
187,18,4,8
187,19,3.5,7
187,20,4,8
187,21,4,9
187,22,3.5,7
187,23,3.5,3
187,24,3.5,2
187,25,3.5,8
187,26,4,6
187,27,3.5,8
187,28,4,9
187,29,4,5
187,30,4,7
188,1,3,2
188,2,3.5,6
188,3,3.5,6
188,4,3.5,8
188,5,3.5,5
188,6,3,1
188,7,3,2
188,8,3,2
188,9,3,1
188,10,3.5,7
188,11,3,4
188,12,3.5,6
188,13,3,1
188,14,3.5,5
188,15,3,3
188,16,3,4
188,17,3.5,7
188,18,3.5,3
188,19,3,2
188,20,3.5,7
188,21,3.5,6
188,22,3,3
188,23,3,3
188,24,3,2
188,25,3,2
188,26,3.5,3
188,27,3,6
188,28,3.5,8
188,29,3.5,3
188,30,3.5,6
189,1,3,4
189,2,3.5,5
189,3,3.5,6
189,4,3.5,5
189,5,3.5,5
189,6,3,4
189,7,3,2
189,8,3,3
189,9,3,4
189,10,3.5,4
189,11,3,4
189,12,3.5,6
189,13,3,4
189,14,3.5,6
189,15,3,3
189,16,3,3
189,17,3.5,6
189,18,3.5,5
189,19,3,4
189,20,3.5,5
189,21,3.5,5
189,22,3,4
189,23,3,4
189,24,3,3
189,25,3,3
189,26,3.5,4
189,27,3,4
189,28,3.5,5
189,29,3.5,4
189,30,3.5,5
190,1,3,4
190,2,3.5,5
190,3,3.5,6
190,4,3.5,7
190,5,3.5,5
190,6,3,5
190,7,3,6
190,8,3,5
190,9,3,5
190,10,3.5,7
190,11,3,4
190,12,3.5,6
190,13,3,4
190,14,3.5,5
190,15,3,5
190,16,3,3
190,17,3.5,7
190,18,3.5,5
190,19,3,5
190,20,3.5,6
190,21,3.5,6
190,22,3,6
190,23,3,5
190,24,3,6
190,25,3,5
190,26,3.5,5
190,27,3,5
190,28,3.5,7
190,29,3.5,7
190,30,3.5,6
191,1,3,5
191,2,3.5,8
191,3,3.5,9
191,4,3.5,10
191,5,3.5,9
191,6,3,8
191,7,3,4
191,8,3,7
191,9,3,5
191,10,3.5,7
191,11,3,4
191,12,3.5,8
191,13,3,6
191,14,3.5,8
191,15,3,4
191,16,3,6
191,17,3.5,8
191,18,3.5,4
191,19,3,3
191,20,3.5,5
191,21,3.5,5
191,22,3,4
191,23,3,6
191,24,3,4
191,25,3,7
191,26,3.5,4
191,27,3,10
191,28,3.5,4
191,29,3.5,4
191,30,3.5,4
192,1,3,4
192,2,3.5,5
192,3,3.5,4
192,4,3.5,5
192,5,3.5,5
192,6,3,4
192,7,3,4
192,8,3,3
192,9,3,3
192,10,3.5,5
192,11,3,4
192,12,3.5,5
192,13,3,4
192,14,3.5,5
192,15,3,3
192,16,3,4
192,17,3.5,5
192,18,3.5,5
192,19,3,4
192,20,3.5,5
192,21,3.5,5
192,22,3,4
192,23,3,5
192,24,3,4
192,25,3,5
192,26,3.5,5
192,27,3,5
192,28,3.5,6
192,29,3.5,6
192,30,3.5,5
193,1,3.5,5
193,2,4,7
193,3,4,6
193,4,4,7
193,5,4,7
193,6,3.5,3
193,7,3.5,4
193,8,3.5,6
193,9,3.5,2
193,10,4,5
193,11,3.5,4
193,12,4,7
193,13,3.5,5
193,14,4,7
193,15,3.5,7
193,16,3.5,6
193,17,4,8
193,18,4,5
193,19,3.5,4
193,20,4,7
193,21,4,8
193,22,3.5,4
193,23,3.5,3
193,24,3.5,6
193,25,3.5,5
193,26,4,6
193,27,3.5,5
193,28,4,8
193,29,4,4
193,30,4,8
194,1,3,5
194,2,3.5,7
194,3,3.5,9
194,4,3.5,9
194,5,3.5,9
194,6,3,7
194,7,3,5
194,8,3,4
194,9,3,8
194,10,3.5,9
194,11,3,3
194,12,3.5,5
194,13,3,4
194,14,3.5,7
194,15,3,5
194,16,3,5
194,17,3.5,8
194,18,3.5,8
194,19,3,5
194,20,3.5,7
194,21,3.5,7
194,22,3,5
194,23,3,6
194,24,3,5
194,25,3,5
194,26,3.5,7
194,27,3,5
194,28,3.5,8
194,29,3.5,7
194,30,3.5,6
195,1,3.5,5
195,2,4,7
195,3,4,8
195,4,4,6
195,5,4,7
195,6,3.5,7
195,7,3.5,3
195,8,3.5,7
195,9,3.5,4
195,10,4,7
195,11,3.5,6
195,12,4,7
195,13,3.5,7
195,14,4,6
195,15,3.5,6
195,16,3.5,6
195,17,4,6
195,18,4,4
195,19,3.5,6
195,20,4,6
195,21,4,5
195,22,3.5,6
195,23,3.5,4
195,24,3.5,6
195,25,3.5,4
195,26,4,5
195,27,3.5,5
195,28,4,7
195,29,4,6
195,30,4,5
196,1,3.5,3
196,2,4,7
196,3,4,10
196,4,4,8
196,5,4,6
196,6,3.5,6
196,7,3.5,3
196,8,3.5,5
196,9,3.5,4
196,10,4,9
196,11,3.5,3
196,12,4,9
196,13,3.5,4
196,14,4,9
196,15,3.5,3
196,16,3.5,3
196,17,4,9
196,18,4,4
196,19,3.5,6
196,20,4,10
196,21,4,6
196,22,3.5,7
196,23,3.5,9
196,24,3.5,5
196,25,3.5,6
196,26,4,6
196,27,3.5,4
196,28,4,7
196,29,4,5
196,30,4,10
197,1,3.5,7
197,2,4,8
197,3,4,7
197,4,4,5
197,5,4,10
197,6,3.5,7
197,7,3.5,5
197,8,3.5,7
197,9,3.5,7
197,10,4,7
197,11,3.5,6
197,12,4,8
197,13,3.5,5
197,14,4,5
197,15,3.5,5
197,16,3.5,6
197,17,4,7
197,18,4,10
197,19,3.5,4
197,20,4,5
197,21,4,7
197,22,3.5,4
197,23,3.5,4
197,24,3.5,4
197,25,3.5,6
197,26,4,8
197,27,3.5,6
197,28,4,10
197,29,4,7
197,30,4,4
198,1,3.5,8
198,2,4,9
198,3,4,10
198,4,4,10
198,5,4,10
198,6,3.5,8
198,7,3.5,9
198,8,3.5,6
198,9,3.5,6
198,10,4,10
198,11,3.5,9
198,12,4,9
198,13,3.5,8
198,14,4,7
198,15,3.5,9
198,16,3.5,9
198,17,4,10
198,18,4,10
198,19,3.5,9
198,20,4,10
198,21,4,8
198,22,3.5,8
198,23,3.5,8
198,24,3.5,8
198,25,3.5,8
198,26,4,9
198,27,3.5,9
198,28,4,9
198,29,4,9
198,30,4,10
199,1,3,4
199,2,3.5,4
199,3,3.5,3
199,4,3.5,4
199,5,3.5,4
199,6,3,7
199,7,3,4
199,8,3,2
199,9,3,7
199,10,3.5,7
199,11,3,4
199,12,3.5,5
199,13,3,4
199,14,3.5,6
199,15,3,5
199,16,3,4
199,17,3.5,7
199,18,3.5,7
199,19,3,4
199,20,3.5,7
199,21,3.5,4
199,22,3,5
199,23,3,4
199,24,3,5
199,25,3,4
199,26,3.5,7
199,27,3,6
199,28,3.5,7
199,29,3.5,5
199,30,3.5,4
200,1,3,3
200,2,3.5,7
200,3,3.5,7
200,4,3.5,5
200,5,3.5,8
200,6,3,3
200,7,3,4
200,8,3,4
200,9,3,4
200,10,3.5,5
200,11,3,3
200,12,3.5,9
200,13,3,4
200,14,3.5,6
200,15,3,2
200,16,3,3
200,17,3.5,4
200,18,3.5,6
200,19,3,3
200,20,3.5,7
200,21,3.5,3
200,22,3,2
200,23,3,8
200,24,3,1
200,25,3,7
200,26,3.5,4
200,27,3,3
200,28,3.5,7
200,29,3.5,4
200,30,3.5,6
201,1,3,3
201,2,3.5,4
201,3,3.5,4
201,4,3.5,4
201,5,3.5,5
201,6,3,3
201,7,3,2
201,8,3,3
201,9,3,3
201,10,3.5,4
201,11,3,3
201,12,3.5,5
201,13,3,3
201,14,3.5,4
201,15,3,5
201,16,3,4
201,17,3.5,5
201,18,3.5,4
201,19,3,4
201,20,3.5,5
201,21,3.5,3
201,22,3,3
201,23,3,4
201,24,3,3
201,25,3,4
201,26,3.5,3
201,27,3,0
201,28,3.5,5
201,29,3.5,4
201,30,3.5,5
202,1,3.5,8
202,2,4,9
202,3,4,10
202,4,4,9
202,5,4,10
202,6,3.5,8
202,7,3.5,10
202,8,3.5,10
202,9,3.5,10
202,10,4,10
202,11,3.5,10
202,12,4,10
202,13,3.5,10
202,14,4,7
202,15,3.5,8
202,16,3.5,9
202,17,4,10
202,18,4,10
202,19,3.5,8
202,20,4,10
202,21,4,10
202,22,3.5,6
202,23,3.5,7
202,24,3.5,10
202,25,3.5,10
202,26,4,10
202,27,3.5,10
202,28,4,10
202,29,4,10
202,30,4,9
203,1,3.5,3
203,2,4,6
203,3,4,4
203,4,4,3
203,5,4,4
203,6,3.5,4
203,7,3.5,3
203,8,3.5,4
203,9,3.5,3
203,10,4,4
203,11,3.5,3
203,12,4,7
203,13,3.5,2
203,14,4,4
203,15,3.5,4
203,16,3.5,2
203,17,4,4
203,18,4,4
203,19,3.5,3
203,20,4,8
203,21,4,4
203,22,3.5,2
203,23,3.5,3
203,24,3.5,4
203,25,3.5,5
203,26,4,2
203,27,3.5,4
203,28,4,3
203,29,4,3
203,30,4,4
204,1,3.5,6
204,2,4,9
204,3,4,8
204,4,4,9
204,5,4,8
204,6,3.5,7
204,7,3.5,6
204,8,3.5,7
204,9,3.5,5
204,10,4,7
204,11,3.5,7
204,12,4,9
204,13,3.5,4
204,14,4,10
204,15,3.5,5
204,16,3.5,4
204,17,4,8
204,18,4,8
204,19,3.5,5
204,20,4,6
204,21,4,7
204,22,3.5,6
204,23,3.5,5
204,24,3.5,6
204,25,3.5,3
204,26,4,4
204,27,3.5,7
204,28,4,8
204,29,4,8
204,30,4,5
205,1,3,3
205,2,3.5,5
205,3,3.5,7
205,4,3.5,8
205,5,3.5,6
205,6,3,8
205,7,3,4
205,8,3,8
205,9,3,4
205,10,3.5,9
205,11,3,3
205,12,3.5,7
205,13,3,2
205,14,3.5,8
205,15,3,5
205,16,3,4
205,17,3.5,8
205,18,3.5,7
205,19,3,3
205,20,3.5,5
205,21,3.5,7
205,22,3,5
205,23,3,8
205,24,3,9
205,25,3,6
205,26,3.5,8
205,27,3,9
205,28,3.5,4
205,29,3.5,8
205,30,3.5,7
206,1,3.5,4
206,2,4,7
206,3,4,8
206,4,4,5
206,5,4,4
206,6,3.5,4
206,7,3.5,4
206,8,3.5,5
206,9,3.5,4
206,10,4,5
206,11,3.5,3
206,12,4,5
206,13,3.5,3
206,14,4,5
206,15,3.5,4
206,16,3.5,4
206,17,4,5
206,18,4,5
206,19,3.5,3
206,20,4,6
206,21,4,4
206,22,3.5,3
206,23,3.5,6
206,24,3.5,4
206,25,3.5,3
206,26,4,4
206,27,3.5,3
206,28,4,4
206,29,4,4
206,30,4,5
207,1,3,4
207,2,3.5,6
207,3,3.5,7
207,4,3.5,7
207,5,3.5,7
207,6,3,2
207,7,3,5
207,8,3,4
207,9,3,4
207,10,3.5,7
207,11,3,4
207,12,3.5,7
207,13,3,3
207,14,3.5,8
207,15,3,4
207,16,3,6
207,17,3.5,7
207,18,3.5,7
207,19,3,3
207,20,3.5,7
207,21,3.5,6
207,22,3,4
207,23,3,3
207,24,3,6
207,25,3,4
207,26,3.5,7
207,27,3,2
207,28,3.5,8
207,29,3.5,7
